;;;;;;;;;;;;;;;;;;;;;;Container;20';40';40HQ;;;;;;;;;;;;;;
;RISING;;;;;;;;;;;;;;;;;;;;;m3 thÇorique;33;67,3;76;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;m3 rÇel;27;56;66;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;Poids Max Kgs;24ˇ000;22ˇ500;22ˇ000;Pour un 20 pieds, si on met plus de 22T, on s'expose Ö des frais supplÇmentaires, car les camions sont plus rares et peuvent àtre plus couteux;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;Poids du container;2,20;3,70;4,00;;;;;;;;;;;;;;
;FR;REF HLDP;REF;PRODUITS;PRODUCTS;MOQ;DETAILS;Client;QUANTITY;UNIT;UNIT PRICE;TOTAL AMOUNT;Packing details;m3;Poids;m3/unit;Poids/unit;Units/20';Units/40';Units/40HQ;LF;;;;;;;;;;;;;;;;;;Fournisseur
 ;DEKAI;CRI175;SL1304;KETTLEBELL COULEUR 20KG;KETTLEBELL COLOR 20KG;;;LF;;PIECE;$31,20;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI175;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI176;SL1304;KETTLEBELL COULEUR 22KG;KETTLEBELL COLOR 22KG;;;LF;;PIECE;$34,15;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI176;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI177;SL1304;KETTLEBELL COULEUR 24KG;KETTLEBELL COLOR 24KG;;;LF;;PIECE;$37,25;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI177;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI178;SL1304;KETTLEBELL COULEUR 26KG;KETTLEBELL COLOR 26KG;;;LF;;PIECE;$40,35;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI178;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI179;SL1304;KETTLEBELL COULEUR 28KG;KETTLEBELL COLOR 28KG;;;LF;;PIECE;$43,50;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI179;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI180;SL1304;KETTLEBELL COULEUR 32KG;KETTLEBELL COLOR 32KG;;;LF;;PIECE;$49,80;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI180;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI181;SL1304;KETTLEBELL COULEUR 36KG;KETTLEBELL COLOR 36KG;;;LF;;PIECE;$55,80;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI181;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI182;SL1304;KETTLEBELL COULEUR 40KG;KETTLEBELL COLOR 40KG;;;LF;;PIECE;$62,20;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI182;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI183;SL1304;KETTLEBELL COULEUR 44KG;KETTLEBELL COLOR 44KG;;;LF;;PIECE;$68,15;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI183;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI184;SL1304;KETTLEBELL COULEUR 48KG;KETTLEBELL COLOR 48KG;;;LF;;PIECE;$74,65;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI184;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;PTA689;SL2201;KIT DE PARCOURS;ADJUSTABLE CONE HURDLES;;;LF;;Set;$15,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;PTA689;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW436;DK4166;KIT PUMP COULEUR 20KG;PUMP SET COLOR 20KG;;Bar included;LF;;Set;$28,65;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW436;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW437;DK4166;KIT PUMP NOIR 20KG;PUMP SET BLACK 20KG;;Bar included;LF;;Set;$26,81;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW437;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW438;DK4166;KIT PUMP COULEUR 8,5KG;PUMP SET COLOR 8,5KG;;Bar included;LF;;Set;$9,88;;CTN, CASE;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW438;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI192;DK2118;MEDECINE BALL 1KG;MEDECINE BALL 1KG;;Golf style;LF;;PIECE;$8,50;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI192;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI193;DK2118;MEDECINE BALL 2KG;MEDECINE BALL 2KG;;Golf style;LF;;PIECE;$9,90;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI193;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI194;DK2118;MEDECINE BALL 3KG;MEDECINE BALL 3KG;;Golf style;LF;;PIECE;$11,50;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI194;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI195;DK2118;MEDECINE BALL 4KG;MEDECINE BALL 4KG;;Golf style;LF;;PIECE;$12,80;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI195;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI196;DK2118;MEDECINE BALL 5KG;MEDECINE BALL 5KG;;Golf style;LF;;PIECE;$14,25;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI196;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA450;DK1108;MUSCLETS;FOAM HAND GRIP;;;LF;;PAIRE;$1,35;;BLISTER CARD, CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFA450;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA451;DK1117A;MUSCLETS HAND GRIP Light;MUSCLETS HAND GRIP Light;;;LF;;PIECE;$1,85;;BLISTER CARD, CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFA451;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA452;DK1117A;MUSCLETS HAND GRIP Strong;MUSCLETS HAND GRIP Strong;;;LF;;PIECE;$2,20;;BLISTER CARD, CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFA452;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;PTA694;SL2210;PARACHUTE DE RESISTANCE 120CM;PARACHUTE 120CM;;;LF;;PIECE;$10,45;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;PTA694;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;PTA693;SL2210;PARACHUTE DE RESISTANCE 140CM;PARACHUTE 140CM;;;LF;;PIECE;$12,50;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;PTA693;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA460;DK2222;PILATES RING;PILATES RING;500;;LF;;PIECE;$3,50;;COLOR BOX, CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFA460;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW464;DK2013;PLATEAU DE FREEMAN;WOODEN BALANCE BOARD;500;;LF;;PIECE;$5,00;;COLOR BOX, CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW464;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;PTA698;SL2204;PLOTS DE VITESSE;HALF CONES;;50PCS + RACK;LF;;SET;$13,50;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;PTA698;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRW204;SL2301;PLYOBOX SET;PLYOBOX SET;;;LF;;SET;$172,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRW204;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI208;SL2101;POWER BAG 5KG;POWER BAG 5KG;;;LF;;PIECE;$16,20;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI208;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI209;SL2101;POWER BAG 10KG;POWER BAG 10KG;;;LF;;PIECE;$17,80;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI209;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI210;SL2101;POWER BAG 15KG;POWER BAG 15KG;;;LF;;PIECE;$20,50;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI210;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI211;SL2101;POWER BAG 20KG;POWER BAG 20KG;;;LF;;PIECE;$23,40;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI211;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI212;SL2101;POWER BAG 25KG;POWER BAG 25KG;;;LF;;PIECE;$26,50;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI212;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI217;SL2607;POWER BAND Extra Light;POWER BAND Extra Light;;;LF;;PIECE;$2,18;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI217;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI216;SL2607;POWER BAND Light;POWER BAND Light;;;LF;;PIECE;$4,85;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI216;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI218;SL2607;POWER BAND Medium;POWER BAND Medium;;;LF;;PIECE;$7,45;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI218;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI219;SL2607;POWER BAND Strong;POWER BAND Strong;;;LF;;PIECE;$10,68;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI219;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI220;SL2607;POWER BAND Extra Strong;POWER BAND Extra Strong;;;LF;;PIECE;$13,65;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI220;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA491;DK3208;PUSH UP 1;PUSH UP BAR 1;500;;LF;;PAIRE;$3,80;;COLOR BOX, CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFA491;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;STW642;DK4416;RACK ACCESSOIRES;RACK FOR ACCESSORIES;20;;LF;;PIECE;$66,20;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;STW642;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;;SL1331;RACK ACCESSOIRES 2;RACK FOR ACCESSORIES;20;;LF;;PIECE;$65,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;;SL1326;RACK Barres vertical;Vertical Olympic Plate Rack;10;;LF;;PIECE;$48,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW505;DK4423;RACK FOAM ROLLER;RACK FOAM ROLLER;20;;LF;;PIECE;$80,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW505;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW509;SL3005;RACK 9 GYMBALL;RACK 9 GYMBALL;20;;LF;;PIECE;$80,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW509;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW513;SL1311;RACK HALTERES FITNESS ROULANT;RACK VINYL DIPPING DUMBBELL;10;;LF;;PIECE;$108,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW513;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRW224;DK4410;RACK KETTLEBELL;RACK KETTLEBELL;20;;LF;;PIECE;$67,50;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRW224;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;;SL1306;RACK KETTLEBELL 2;RACK KETTLEBELL 2;10;;LF;;PIECE;$98,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRW228;SL2005;RACK MEDECIN BALL 5;RACK 5 MEDECINE BALL;20;;LF;;PIECE;$45,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRW228;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRW232;SL2106;RACK POWER BAG;POWER BAG RACK;10;;LF;;PIECE;$60,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRW232;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW521;SL3404;RACK TAPIS ROULANT;EXERCISE MAT RACK W/WHEELS;20;;LF;;PIECE;$48,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW521;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW529;DK2229;ROULEAU BANDE LATEX Light;ELASTIC BAND ROLLER Light;20;25m x 10cm x 0.35mm;LF;;PIECE;$16,75;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW529;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW530;DK2229;ROULEAU BANDE LATEX Medium;ELASTIC BAND ROLLER Medium;20;25m x 10cm x 0.45mm;LF;;PIECE;$20,25;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW530;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW531;DK2229;ROULEAU BANDE LATEX Strong;ELASTIC BAND ROLLER Strong;20;25m x 10cm x 0.55mm;LF;;PIECE;$23,45;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW531;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;;;Rouleau de Massage 3 en 1;3 in 1 foam roller;100;;LF;;PIECE;$8,50;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI241;SL2011;SLAMBALL 4KG;SLAMBALL 4KG;;;LF;;PIECE;$4,25;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI241;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI242;SL2011;SLAMBALL 6KG;SLAMBALL 6KG;;;LF;;PIECE;$4,88;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI242;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI243;SL2011;SLAMBALL 8KG;SLAMBALL 8KG;;;LF;;PIECE;$6,15;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI243;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI244;SL2011;SLAMBALL 10KG;SLAMBALL 10KG;;;LF;;PIECE;$7,85;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI244;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI245;SL2011;SLAMBALL 15KG;SLAMBALL 15KG;;;LF;;PIECE;$11,98;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI245;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA547;DK1102;SQUEEZE EGGS Light;JELLY HAND GRIP Light;;;LF;;PIECE;$0,75;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFA547;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA548;DK1102;SQUEEZE EGGS Medium;JELLY HAND GRIP Medium;;;LF;;PIECE;$0,90;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFA548;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA549;DK1102;SQUEEZE EGGS Strong;JELLY HAND GRIP Strong;;;LF;;PIECE;$1,05;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFA549;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW557;DK2007;STEP AEROBIC;AEROBIC STEP;;;LF;;PIECE;$32,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW557;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW558;DK2005;STEP AEROBIC AVEC PLOTS;AEROBIC STEP W/ PLOTS;;;LF;;PIECE;$17,50;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW558;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFW559;DK2005;STEP AEROBIC SANS PLOTS;AEROBIC STEP W/O PLOTS;;;LF;;PIECE;$19,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW559;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFT560;DK2004;STEP CLUB ;STEP;;;LF;;PIECE;$15,80;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFT560;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;CRI188;DK2249;SUSPENSION TRAINER;SUSPENSION SYSTEM;;;LF;;Set;$12,00;;CTN;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;CRI188;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA574;DK2264;NBR Yoga Mat;NBR Yoga Mat;;140x60cmx15mm;LF;;PIECE;$4,50;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFA574;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA806;DK1001;Corde Ö sauter;Jump Rope;;;LF;;PIECE;$0,50;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFA806;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA807;DK3206;Push Up bar 2;Push Up bar 2;;;LF;;PIECE;$3,34;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFA807;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA808;DK3312;Bandes lestÇes gev;Ankle weight ;;2x0,5 kgs;LF;;PIECE;$1,75;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFA808;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA910;DK3312;Bandes lestÇes gev;Ankle weight ;;2x1 kgs;LF;;PIECE;$2,50;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFA910;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA911;DK3312;Bandes lestÇes gev;Ankle weight ;;2x1,5 kgs;LF;;PIECE;$3,35;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFA911;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA813;SL2503;Equalizer;Equalizer;;;LF;;PIECE;$30,00;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFA813;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;RFA814;SL2605;Portique;Suspension rack;;;LF;;PIECE;$12,80;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!;#N/A;RFA814;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;;SL2105;Marteau;Gym Hammer;;2,32$/kg. Exemple: 9kgs;LF;;PIECE;$20,88;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;;SL2303;Plyobox latÇrale ajustable;Adjustable Lateral Plyo box;;;LF;;PIECE;$72,00;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;DEKAI;
 ;DEKAI;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;CSP;
 ;DEKAI;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;CSP;
 ;DEKAI;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;CSP;
 ;DEKAI;;LF;TOTAL DEKAI LF;Del. Date: ;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;CSP;
 ;DEKAI;;GEV;TOTAL DEKAI GEV;Del. Date: ;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;CSP;
 ;CSP;CRI295;;Rouleau Dalle 1,25*10m*8mm;Rubber Floor Rolls 1,25*10m*8mm;;;LF;;PIECE;$146,25;;;;;0,125;101,25;216;SURPOIDS;SURPOIDS;;CRI295;;;;;;;;;;;;;;;;CSP;
 ;CSP;;;Dalles 1m x 1m x 45mm;Rubber Tiles 1m x 1m x 45mm;;;LF;;PIECE;$21,50;;;;;0,045;20;600;SURPOIDS;SURPOIDS; ;;;;;;;;;;;;;;;;;CSP;
 ;CSP;;;Dalles 1m x 1m x 15mm;Rubber Tiles 1m x 1m x 15mm;;;LF;;PIECE;$11,60;;;;;0,0158;13,7;1ˇ709;SURPOIDS;SURPOIDS; ;;;;;;;;;;;;;;;;;CSP;
 ;CSP;;;Dalle 1m x 1m x 4cm;Rubber Tiles 1m x 1m x 4cm;;;LF;;PIECE;$20,20;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;CSP;
 ;CSP;;;Rouleau Dalle 1,25*10m*10mm;Rubber Floor Rolls 1,25*10m*8mm;;;;;PIECE;$188,75;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;CSP;
 ;CSP;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;REYSPORTS;
 ;CSP;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;REYSPORTS;
 ;CSP;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;REYSPORTS;
 ;CSP;;LF;TOTAL CSP LF;Del. Date: ;;;;;;TOTAL;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;REYSPORTS;
 ;CSP;;GEV;TOTAL CSP GEV;Del. Date: ;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;REYSPORTS;
 ;REYSPORTS;RFW560;;FOAM ROLLER BLEU;Foam Roller;;;LF;;PIECE;$11,20;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW560;;;;;;;;;;;;;;;;REYSPORTS;
 ;REYSPORTS;;;;;;;LF;;PIECE;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;REYSPORTS;
 ;REYSPORTS;;;;;;;LF;;PIECE;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;REYSPORTS;
 ;REYSPORTS;;;;;;;LF;;PIECE;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;REYSPORTS;
 ;REYSPORTS;;;;;;;;;PIECE;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;REYSPORTS;
 ;REYSPORTS;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;KLIFESPORT;
 ;REYSPORTS;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;KLIFESPORT;
 ;REYSPORTS;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;KLIFESPORT;
 ;REYSPORTS;;LF;TOTAL REYSPORTS LF;Del. Date: ;;;;;;TOTAL;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;KLIFESPORT;
 ;REYSPORTS;;GEV;TOTAL REYSPORTS GEV;Del. Date: ;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;KLIFESPORT;
 ;KLIFESPORT;RFW650;;LF Bike Noir;Monster Bike;;Black;LF;;PIECE;$349,70;;;;;0,3;77;90;187;220;;RFW650;;;;;;;;;;;;;;;;KLIFESPORT;
 ;KLIFESPORT;RFW651;;LF Bike Vert;Monster Bike;;Green;LF;;PIECE;$349,70;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;RFW651;;;;;;;;;;;;;;;;KLIFESPORT;
 ;KLIFESPORT;;;Partie SupÇrieure Cadre;Upper frame part;;;LF;;PIECE;$11,00;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;KLIFESPORT;
 ;KLIFESPORT;;;80/166/195pcs;;;;LF;;PIECE;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;KLIFESPORT;
 ;KLIFESPORT;;;;;;;;;PIECE;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;KLIFESPORT;
 ;KLIFESPORT;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;"Yes,2-3 years warranty is no problem.You can choose any color from Pantone,if the order quantity meet the MOQ as 600pcs.Please note,thank you.Si moins de 600pcs, It is up to the pattern,normal color is black,brown and grey.The net weight of mat is 3.5kgs/pc";;;;;;;;;;;;;;;XIAMEN;
 ;KLIFESPORT;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;XIAMEN;
 ;KLIFESPORT;;;;;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;XIAMEN;
 ;KLIFESPORT;;LF;TOTAL KLIFESPORT LF;Del. Date: ;;;;;;TOTAL;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;XIAMEN;
 ;KLIFESPORT;;GEV;TOTAL KLIFESPORT GEV;Del. Date: ;;;;;;;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;XIAMEN;
 ;XIAMEN;;;Tapis Anti-fatigue 60;Anti-fatigue Mats;;Size 60*175*1.9cm ;LF;;PIECE;$30,85;;"N.W/G.W: 17/19kgsMaster carton size: 183*63*12cm";;;0,0276696;3,5;976;2ˇ024;2ˇ385; ;;;;;;;;;;;;;;;;;XIAMEN;
 ;XIAMEN;;;Tapis Anti-fatigue 90;Anti-fatigue Mats;;Size 90*175*1.9cm ;LF;;PIECE;$43,25;;;;;;;#DIV/0!;#DIV/0!;#DIV/0!; ;;;;;;;;;;;;;;;;;XIAMEN;
